date,id,calibration
2024-11-15,6272,71073.29029063716
2024-11-15,6291,60946.07362504545
2024-11-15,6297,69395.62075391215
2024-11-15,6298,61417.71858292856
2024-11-15,6307,68631.26126884986
2024-11-15,6313,70428.14501339344
2024-11-15,6316,69641.75081253919
2024-11-15,6323,73273.39515190962
2024-11-15,6325,69661.7377899739
2024-11-15,6327,70550.93959924742
2024-11-15,6329,68744.38914705651
2024-11-15,6331,66136.70995375466
2024-11-15,6332,70328.89698617664
2024-11-15,6333,72902.65652798081
2024-11-15,6334,73593.03510858088
2024-11-15,6335,67311.6350013349
2024-11-15,6338,64822.99062549443
2024-11-15,6345,72219.81900466814
2024-11-15,6346,68161.4564645703
2024-11-15,6357,69570.91074508298
2024-11-15,6358,77736.42508021239
2024-11-15,6360,68891.52757239742
2024-11-15,6363,77013.13019492602
2024-11-15,6364,71472.45598050271
2024-11-15,6366,67937.59205948324
2024-11-15,6367,67639.01077352968
2024-11-15,6368,68580.8620388396
2024-11-15,6370,68100.08887316627
2024-11-15,6384,70774.9285112712
2024-11-15,6385,68866.5989475376
2024-11-15,6387,68708.74972159891
2024-11-15,6390,70315.18069522653
2024-11-15,6392,102688.91312886406
2024-11-15,6393,70887.64937422144
2024-11-15,6396,70714.48148739577
2024-11-15,6398,83156.99245544443
2024-11-15,6400,69681.59941027786
2024-11-15,6402,70045.33068600233
2024-11-15,6406,73898.59415953516
2024-11-15,6407,65408.09953910465
2024-11-15,6410,59344.00377166018
2024-11-15,6411,64250.938348705575
2024-11-15,6413,70688.60478491541
2024-11-15,6414,69144.43455414691
2024-11-15,6418,70516.32589125051
2024-11-15,6423,70376.12288097627
2024-11-15,6424,69716.19565610317
2024-11-15,6425,61380.71436266564
2024-11-15,6426,67754.94620198545
2024-11-15,6427,72554.2232550119
2024-11-15,6428,71747.4103885474
2024-11-15,6429,67400.10898390273
2024-11-15,6431,77133.5922159727
2024-11-15,6432,71013.73874092993
2024-11-15,6434,70326.73720240121
2024-11-15,6435,71457.11822903414
2024-11-15,6436,70012.1638419661
2024-11-15,6438,68709.38200427691
2024-11-15,6439,70820.90826746073
2024-11-15,6441,71653.07783514133
2024-11-15,6443,74119.94310433685
2024-11-15,6445,70461.79605493027
2024-11-15,6446,73759.0134402863
2024-11-15,6450,70264.77459048627
2024-11-15,6454,75783.42939211927
2024-11-15,6455,67462.04201039887
2024-11-15,6456,71359.79279056747
2024-11-15,6475,71333.73108862423
2024-11-15,6476,68893.12404112225
2024-11-15,6480,74536.57056962278
2024-11-15,6482,72793.87338029956
2024-11-15,6487,70069.3268561779
2024-11-15,6490,70501.85109252152
2024-11-15,6492,78451.52432076668
2024-11-15,6493,66176.37178347245
2024-11-15,6494,68807.05603461294
2024-11-15,6498,69019.22009355169
2024-11-15,6501,72194.3970370237
2024-11-15,6505,71900.11494295171
2024-11-15,6506,73315.88304588954
2024-11-15,6507,69425.27071023619
2024-11-15,6509,70743.78491963824
2024-11-15,6515,72102.7528324694
2024-11-15,6516,72817.30674850993
2024-11-15,6517,71207.81115193768
2024-11-15,6518,71202.18927585357
2024-11-15,6519,69942.23518361432
2024-11-15,6520,70852.17415243712
2024-11-15,6522,67418.49087946041
2024-11-15,6525,72061.38955700868
2024-11-15,6526,64640.78905558044
2024-11-15,6531,67539.5705861126
2024-11-15,6533,70313.93635382084
2024-11-15,6534,70529.27469065503
2024-11-15,6535,68538.96365357545
2024-11-15,6536,57190.38888554306
2024-11-15,6538,58370.575977607106
2024-11-15,6541,69905.25869238174
2024-11-15,6544,68474.17111973553
2024-11-15,6545,65034.75525029645
2024-11-15,6546,69977.50619579363
2024-11-15,6547,69056.05222144212
2024-11-15,6548,67952.2097125953
2024-11-15,6550,69189.93105864487
2024-11-15,6552,71684.11902577963
2024-11-15,6553,51566.67557414172
2024-11-15,6554,49846.405458174304
2024-11-15,6558,70040.48293440003
2024-11-15,6561,69778.74158966649
2024-11-15,6562,73179.6236512875
2024-11-15,6563,70608.93521642317
2024-11-15,6564,73772.46347601469
2024-11-15,6565,72251.28410691538
2024-11-15,6567,70271.84898798021
2024-11-15,6568,70875.01961923538
2024-11-15,6569,66420.24076032631
2024-11-15,6571,70658.33641492024
2024-11-15,6575,54601.7146378494
2024-11-15,6577,69940.6232662718
2024-11-15,6580,68659.17876262896
2024-11-15,6582,69661.54677589389
2024-11-15,6586,68474.23233840654
2024-11-15,6588,74727.60771274353
2024-11-15,6594,70181.63683122185
2024-11-15,6598,75605.27101098343
2024-11-15,6602,57011.52766525941
2024-11-15,6607,73292.43646431148
2024-11-15,6609,72168.02271602275
2024-11-15,6618,70299.05609401513
2024-11-15,6619,69411.62845396691
2024-11-15,6624,56591.81477382282
2024-11-15,6631,66169.17999915348
2024-11-15,6632,70990.50290446055
2024-11-15,6634,68861.39830547902
2024-11-15,6635,71634.27668881303
2024-11-15,6636,67600.21456306874
2024-11-15,6637,54985.55239591148
2024-11-15,6639,65811.0528020603
2024-11-15,6641,66678.01040902268
2024-11-15,6643,73865.74165809048
2024-11-15,6644,71015.33812936328
2024-11-15,6647,70723.7177543275
2024-11-15,6648,71521.07593467316
2024-11-15,6649,73855.06996427217
2024-11-15,6658,59659.69511419213
2024-11-15,6659,56104.146575562765
2024-11-15,6660,72639.77809697404
2024-11-15,6661,70312.32428311216
2024-11-15,6662,69432.35582998245
2024-11-15,6663,71886.98920821515
2024-11-15,6664,78050.89159367624
2024-11-15,6666,73936.82579427015
2024-11-15,6668,75229.87904221404
2024-11-15,6670,73243.73058293926
2024-11-15,6675,72204.88500214177
2024-11-15,6679,70737.78009829276
2024-11-15,6681,71894.77544853122
2024-11-15,6686,70900.0294501602
2024-11-15,6689,71776.25162270071
2024-11-15,6692,73213.89880839633
2024-11-15,6695,72736.78104669708
2024-11-15,6696,69593.55941228697
2024-11-15,6714,70320.00326258976
2024-11-15,6715,69246.03282375982
2024-11-15,6716,71122.60637451964
2024-11-15,6723,55750.101080489985
2024-11-15,6725,71339.46124781837
2024-11-15,6726,71119.83830547472
2024-11-15,6727,64807.857117375876
2024-11-15,6728,70670.10311562952
2024-11-15,6731,71679.42012369275
2024-11-15,6733,62241.318098718
2024-11-15,6734,64270.64927782952
2024-11-15,6736,73036.20783693626
2024-11-15,6741,69479.72753951895
2024-11-15,6745,57218.76845822742
2024-11-15,6747,57975.383232460525
2024-11-15,6749,61265.87370930713
2024-11-15,6750,69666.67700704756
2024-11-15,6751,66759.56141627378
2024-11-15,6752,59353.997746085035
2024-11-15,6754,56885.057701569975
2024-11-15,6756,59283.87223440837
2024-11-15,6757,54095.123532134705
2024-11-15,6758,54092.80705535361
2024-11-15,6762,68518.53710251053
2024-11-15,6767,71296.39610017104
2024-11-15,6768,70512.26928368186
2024-11-15,6769,64319.93689811751
2024-11-15,6773,64788.8440809776
2024-11-15,6774,66217.26131042259
2024-11-15,6775,73952.26824909363
2024-11-15,6776,71085.2299252
2024-11-15,6779,64814.94953770413
2024-11-15,6784,69045.32252764465
2024-11-15,6785,55520.17975318735
2024-11-15,6787,67464.54737515947
2024-11-15,6788,69307.0931712406
2024-11-15,6792,64210.53460491751
2024-11-15,6794,60417.81512233716
2024-11-15,6797,72406.78617190389
2024-11-15,6799,70379.33108372572
2024-11-15,6800,68123.13358854031
2024-11-15,6801,58846.45089833355
2024-11-15,6803,61388.00228115781
2024-11-15,6804,72248.29529225847
2024-11-15,6809,69144.89430284403
2024-11-15,6810,69045.12644700611
2024-11-15,6811,71076.37048150021
2024-11-15,6812,68317.64336568136
2024-11-15,6813,69764.28900281736
2024-11-15,6818,68049.3982533501
2024-11-15,6824,67032.01492200884
2024-11-15,6826,67407.02325572688
2024-11-15,6827,73678.92095524751
2024-11-15,6829,68908.33383615712
2024-11-15,6830,72929.38217972778
2024-11-15,6831,78629.08091444739
2024-11-15,6832,72803.5037668349
2024-11-15,6833,74037.03275820882
2024-11-15,6834,74480.48224394332
2024-11-15,6835,75093.73809790288
2024-11-15,6838,68528.00288117793
2024-11-15,6839,55117.54059757809
2024-11-15,6841,70059.29205491772
2024-11-15,6844,68139.03950329771
2024-11-15,6846,73813.47107042272
2024-11-15,6849,65198.16804090542
2024-11-15,6851,64323.20278351491
2024-11-15,6852,68042.50188483261
2024-11-15,6853,60569.57757370865
2024-11-15,6856,70246.88830113738
2024-11-15,6857,68369.11130988877
2024-11-15,6858,68605.38550174581
2024-11-15,6860,70095.66825124649
2024-11-15,6861,70511.60903551179
2024-11-15,6869,69934.0546640313
2024-11-15,6870,70465.03040784597
2024-11-15,6873,69346.32351531842
2024-11-15,6874,68253.90701260864
2024-11-15,6875,67628.96216594044
2024-11-15,6876,72819.67588381066
2024-11-15,6877,70984.70523224627
2024-11-15,6878,65252.32799923854
2024-11-15,6880,68845.30748103428
2024-11-15,6881,59312.98687031652
2024-11-15,6882,69232.42229725538
2024-11-15,6883,66833.77324450813
2024-11-15,6885,70738.69034234826
2024-11-15,6886,69825.22674696591
2024-11-15,6888,71774.25616704607
2024-11-15,6891,57061.62001808075
2024-11-15,6894,68218.74596488419
2024-11-15,6896,70181.87225424452
2024-11-15,6897,69857.08789883021
2024-11-15,6898,70098.98582089889
2024-11-15,6900,69640.42256987371
2024-11-15,6904,61814.25220130214
2024-11-15,6905,61087.708995038345
2024-11-15,6906,73119.39475739276
2024-11-15,6909,68154.51468447199
2024-11-15,6911,71760.99081204429
2024-11-15,6921,72581.41725634849
2024-11-15,6922,72398.17006959111
2024-11-15,6923,70249.26330138507
2024-11-15,6925,72844.3160558757
2024-11-15,6927,77655.0022590376
2024-11-15,6928,72130.38075347977
2024-11-15,6930,72810.42054573425
2024-11-15,6931,60363.133538757815
2024-11-15,6932,69777.79964526134
2024-11-15,6933,65627.44807373788
2024-11-15,6935,76292.22776382782
2024-11-15,6936,50005.65814405357
2024-11-15,6940,70484.94156857778
2024-11-15,6941,68489.90724451111
2024-11-15,6942,65766.03339095603
2024-11-15,6944,86683.12388927837
2024-11-15,6951,69642.80177242181
2024-11-15,6952,64688.61133194278
2024-11-15,6953,63386.54468935396
2024-11-15,6954,64167.61593435284
2024-11-15,6960,76655.15363950976
2024-11-15,6961,72792.42325249224
2024-11-15,6963,67830.50531400093
2024-11-15,6965,69141.8589496504
2024-11-15,6966,69078.29889940948
2024-11-15,6969,70484.6344454257
2024-11-15,6970,71601.09475821305
2024-11-15,6971,72045.35189368868
2024-11-15,6972,71592.91730184374
2024-11-15,6973,68537.28850435257
2024-11-15,6974,67426.64605313401
2024-11-15,6977,58569.36859051011
2024-11-15,6978,68730.06612615385
2024-11-15,6994,78283.1932892746
2024-11-15,6997,73715.44816212461
2024-11-15,7002,67343.2201901302
2024-11-15,7004,69132.6431582646
2024-11-15,7006,69042.2477117263
2024-11-15,7007,68960.83856759533
2024-11-15,7010,68983.93940672076
2024-11-15,7011,68525.65104045483
2024-11-15,7014,70657.18506974385
2024-11-15,7016,70959.22480443372
2024-11-15,7017,72497.11451184365
2024-11-15,7018,57417.5631110488
2024-11-15,7020,74606.68235858271
2024-11-15,7021,70668.20604252521
2024-11-15,7022,68367.09602125977
2024-11-15,7024,71705.12538474872
2024-11-15,7025,70229.58115162604
2024-11-15,7026,71145.44474246385
2024-11-15,7027,71234.42368631523
2024-11-15,7028,71295.54274580955
2024-11-15,7030,70022.82995554917
2024-11-15,7031,68085.36951799126
2024-11-15,7032,60240.39215789108
2024-11-15,7035,69161.40129571475
2024-11-15,7036,70754.76527381684
2024-11-15,7039,69793.659740746225
2024-11-15,7042,76461.44907017805
2024-11-15,7047,92830.40750087007
2024-11-15,7049,67031.39015855937
2024-11-15,7053,62772.36722256782
2024-11-15,7054,68419.95497074611
2024-11-15,7062,61860.11783290041
2024-11-15,7063,63671.48194841377
2024-11-15,7064,68165.53599306464
2024-11-15,7066,63336.7330130611
2024-11-15,7067,74224.39888952511
2024-11-15,7068,69497.75354042464
2024-11-15,7069,68804.62017912036
2024-11-15,7072,61933.984790523304
2024-11-15,7073,73092.09109205137
2024-11-15,7075,64400.00142336673
2024-11-15,7076,70451.6725213376
2024-11-15,7078,57550.65544302224
2024-11-15,7079,71086.76504905082
2024-11-15,7080,63864.06095660767
2024-11-15,7081,74267.78788277903
2024-11-15,7083,69620.5858652621
2024-11-15,7084,63661.53494310847
2024-11-15,7086,75984.96387139034
2024-11-15,7087,73213.79099880804
2024-11-15,7090,74785.01708103006
2024-11-15,7091,72281.074711994
2024-11-15,7095,72641.47018912698
2024-11-15,7096,69327.95436883107
2024-11-15,7097,70757.74481231281
2024-11-15,7098,64096.12974029172
2024-11-15,7101,71515.63121950935
2024-11-15,7104,71110.80037235176
2024-11-15,7105,75784.16317987794
2024-11-15,7106,71175.63918754827
2024-11-15,7107,65785.65057966535
2024-11-15,7109,64059.48365071224
2024-11-15,7110,70211.65044755778
2024-11-15,7111,65499.66571179755
2024-11-15,7112,70186.37181643766
2024-11-15,7113,56052.79924500491
2024-11-15,7115,68158.19363000065
2024-11-15,7116,72702.00645646894
2024-11-15,7117,67855.36501001331
2024-11-15,7122,74369.36701526096
2024-11-15,7124,56586.115496405015
2024-11-15,7125,70028.75747419219
2024-11-15,7126,62361.74849945902
2024-11-15,7127,68870.1431965166
2024-11-15,7134,72012.63771001245
2024-11-15,7136,75105.77917354836
2024-11-15,7137,71216.89091059791
2024-11-15,7139,72435.39316844194
2024-11-15,7140,68529.60937626426
2024-11-15,7141,70358.99336907407
2024-11-15,7144,74862.3113412692
2024-11-15,7146,72911.84364865968
2024-11-15,7147,66852.908723239
2024-11-15,7149,72802.76147841121
2024-11-15,7150,72128.8363809625
2024-11-15,7151,69803.77196601649
2024-11-15,7152,69458.54276535116
2024-11-15,7156,70321.75349189773
2024-11-15,7157,70892.31486778158
2024-11-15,7158,71222.50865896701
2024-11-15,7165,60490.81513068038
2024-11-15,7169,72762.6398710748
2024-11-15,7170,65398.76784547363
2024-11-15,7171,59263.66698147383
2024-11-15,7173,57358.907965413346
2024-11-15,7174,73631.93774575944
2024-11-15,7175,67834.51298128907
2024-11-15,7178,82449.3455454944
2024-11-15,7180,57354.49540571619
2024-11-15,7182,70126.93333266371
2024-11-15,7183,70405.09090423716
2024-11-15,7184,64048.08872713232
2024-11-15,7185,58036.62686706174
2024-11-15,7186,60580.09698949152
2024-11-15,7187,60490.52810414367
2024-11-15,7189,63496.48103264993
2024-11-15,7190,62422.34498420077
2024-11-15,7193,72940.11929848659
2024-11-15,7195,71177.69953574748
2024-11-15,7196,70804.28736553587
2024-11-15,7198,126684.65229190838
2024-11-15,7200,69157.8433905673
2024-11-15,7201,68020.7629072315
2024-11-15,7202,73451.44216483922
2024-11-15,7205,71120.57395112318
2024-11-15,7206,75565.78273292561
2024-11-15,7207,82305.60132571396
2024-11-15,7208,70444.03107072425
2024-11-15,7209,56705.69111272327
2024-11-15,7210,68624.30885533377
2024-11-15,7216,70844.04616527713
2024-11-15,7217,69688.62236324548
2024-11-15,7222,113844.16068618048
2024-11-15,7223,67873.65114168653
2024-11-15,7225,69891.89499520457
2024-11-15,7226,70240.80682269676
2024-11-15,7227,70839.05787925363
2024-11-15,7231,69593.25564798136
2024-11-15,7234,55219.42547017088
2024-11-15,7238,72822.95408507566
2024-11-15,7239,144492.65681092764
2024-11-15,7244,74826.12706568191
2024-11-15,7245,69658.71511370686
2024-11-15,7246,71215.72933347896
2024-11-15,7248,72642.21505019894
2024-11-15,7249,63440.58132084949
2024-11-15,7250,63637.621972623754
2024-11-15,7251,71643.61665703995
2024-11-15,7258,69687.5550354497
2024-11-15,7266,67648.52520035506
2024-11-15,7267,77187.9202657616
2024-11-15,7268,68490.51468664245
2024-11-15,7272,73054.21025519971
2024-11-15,7274,67473.69701637275
2024-11-15,7278,83602.02913363591
2024-11-15,7280,69087.97875457391
2024-11-15,7283,69958.63193887696
2024-11-15,7284,70626.38104473618
2024-11-15,7287,70269.87066677642
2024-11-15,7288,69505.9915904995
2024-11-15,7289,74525.36363875665
2024-11-15,7290,67615.3789396748
2024-11-15,7292,69422.1379621257
2024-11-15,7293,75994.36311434643
2024-11-15,7295,68936.71962061018
2024-11-15,6287,70375.98541217152
2024-11-15,6249,70411.4141184709
2024-11-15,6082,71122.92534845271
2024-11-15,6101,78117.3762213635
2024-11-15,6248,64180.660310954096
2024-11-15,6250,69353.65873718314
2024-11-15,6254,71823.41520172599
2024-11-15,6268,70070.56303798062
2024-11-15,6304,69807.61664449242
2024-11-15,6317,70209.09051678488
2024-11-15,6318,68458.66583552017
2024-11-15,6320,72955.88466426975
2024-11-15,6324,65051.2824881954
2024-11-15,6326,68643.93248865336
2024-11-15,6328,71930.17738974023
2024-11-15,6330,62241.49902898222
2024-11-15,6336,72797.93548404769
2024-11-15,6348,68632.36447791674
2024-11-15,6349,59411.621074160554
2024-11-15,6350,69324.18917289459
2024-11-15,6351,70053.80517776549
2024-11-15,6352,74282.35428368584
2024-11-15,6372,67786.6815586289
2024-11-15,6373,73387.93095157089
2024-11-15,6374,70651.06901480006
2024-11-15,6379,70601.41721403606
2024-11-15,6380,54005.10378981945
2024-11-15,6382,73067.21791242527
2024-11-15,6388,72931.09654854616
2024-11-15,6389,69581.02256148153
2024-11-15,6395,71623.64489673133
2024-11-15,6408,76868.91023304364
2024-11-15,6417,72482.91848626992
2024-11-15,6420,71676.989524562945
2024-11-15,6447,68971.62430061311
2024-11-15,6451,71992.8841862016
2024-11-15,6453,71712.97887351843
2024-11-15,6477,72911.9152783833
2024-11-15,6485,50864.22454924012
2024-11-15,6488,68305.88699149057
2024-11-15,6496,69620.60954771203
2024-11-15,6503,63284.04569172657
2024-11-15,6504,67053.37409408212
2024-11-15,6510,73753.64951315394
2024-11-15,6511,70126.02709306282
2024-11-15,6512,70488.0441019884
2024-11-15,6514,70165.76626233576
2024-11-15,6523,70945.0789662967
2024-11-15,6524,66133.73266442746
2024-11-15,6540,70934.20299106899
2024-11-15,6559,69472.23244350121
2024-11-15,6574,68454.27503878967
2024-11-15,6576,68861.23378441489
2024-11-15,6581,69142.63587697754
2024-11-15,6583,64275.85233754006
2024-11-15,6585,66741.92402264632
2024-11-15,6590,73623.8988084477
2024-11-15,6597,72859.74978791238
2024-11-15,6599,74632.979049997
2024-11-15,6600,70825.37538076285
2024-11-15,6601,71294.84249076054
2024-11-15,6603,68609.14298829295
2024-11-15,6604,74990.85492368281
2024-11-15,6616,78295.86248948638
2024-11-15,6623,66563.21908512538
2024-11-15,6626,70342.5595653881
2024-11-15,6629,73540.52783613885
2024-11-15,6630,70380.94444074927
2024-11-15,6633,52997.126084546115
2024-11-15,6642,68825.58335681484
2024-11-15,6655,69348.08880210227
2024-11-15,6669,69309.41222652076
2024-11-15,6674,71021.29367949128
2024-11-15,6676,70496.60868506634
2024-11-15,6680,67046.10519479206
2024-11-15,6683,69515.7480317625
2024-11-15,6687,74026.30304566547
2024-11-15,6693,69797.56148530063
2024-11-15,6717,74980.66533827792
2024-11-15,6718,61339.004663496875
2024-11-15,6719,66621.191673954
2024-11-15,6722,63189.18150098996
2024-11-15,6724,66137.20098901383
2024-11-15,6730,57634.88579469771
2024-11-15,6737,73022.73625746128
2024-11-15,6740,59761.2361970987
2024-11-15,6746,55693.75982386554
2024-11-15,6753,55048.406738123056
2024-11-15,6755,56317.99540321632
2024-11-15,6759,59715.16527317386
2024-11-15,6761,69287.72435740335
2024-11-15,6763,70733.69988540412
2024-11-15,6764,64183.901090492254
2024-11-15,6777,62714.82758652153
2024-11-15,6783,70533.11995116078
2024-11-15,6789,69703.37463109335
2024-11-15,6798,84571.55890915499
2024-11-15,6815,67077.82794220591
2024-11-15,6817,73822.91874590835
2024-11-15,6842,70021.51032522398
2024-11-15,6845,72035.2706319821
2024-11-15,6854,71902.11129931992
